CaseMasterID,ActID,SectionID,ActOrderID,SectionOrderID
43593,IPC,323,1,1
43594,IPC,323,1,1
43595,IPC,307,1,1
43596,IPC,323,1,1
43597,IT,66D,1,1
43598,IPC,380,1,1
43598,IPC,454,1,2
43599,SCST,3,1,1
43600,IPC,380,1,1
43600,IPC,454,1,2
43601,IPC,323,1,1
43602,IPC,420,1,1
43602,IPC,468,1,2
43603,IT,66D,1,1
43604,IT,66C,1,1
43604,IT,66D,1,2
43605,IPC,392,1,1
43606,IT,66C,1,1
43606,IT,66D,1,2
43607,IPC,323,1,1
43608,IPC,323,1,1
43609,IT,66C,1,1
43609,IT,66D,1,2
43610,IPC,392,1,1
43611,IPC,323,1,1
43612,IPC,379,1,1
43613,IPC,379,1,1
43614,NDPS,20,1,1
43615,IPC,376,1,1
43616,IT,66C,1,1
43616,IT,66D,1,2
43617,NDPS,20,1,1
43618,IT,66C,1,1
43618,IT,66D,1,2
43619,IPC,379,1,1
43620,IPC,376,1,1
43621,IPC,379,1,1
43622,NDPS,21,1,1
43623,NDPS,20,1,1
43624,IPC,323,1,1
43625,IPC,302,1,1
43626,IPC,354,1,1
43627,IPC,354,1,1
43628,IPC,498A,1,1
43628,DV,3,1,2
43629,IPC,323,1,1
43630,IPC,323,1,1
43631,IPC,323,1,1
43632,IPC,392,1,1
43633,IPC,498A,1,1
43633,DV,3,1,2
43634,NDPS,20,1,1
43635,IPC,326,1,1
43636,IPC,354,1,1
43637,IPC,307,1,1
43638,IT,66D,1,1
43639,IPC,392,1,1
43640,IPC,420,1,1
43640,IPC,468,1,2
43641,IPC,392,1,1
43642,IPC,392,1,1
43643,IPC,392,1,1
43644,IPC,323,1,1
43645,IPC,302,1,1
43646,IPC,323,1,1
43647,IPC,307,1,1
43648,IPC,420,1,1
43648,IPC,468,1,2
43649,IPC,420,1,1
43649,IPC,468,1,2
43650,IPC,379,1,1
43651,IPC,379,1,1
43652,IPC,323,1,1
43653,IPC,379,1,1
43654,IPC,376,1,1
43655,IPC,379,1,1
43656,IPC,323,1,1
43657,IPC,307,1,1
43658,IPC,379,1,1
43659,IPC,379,1,1
43660,IPC,302,1,1
43661,IPC,392,1,1
43662,IPC,420,1,1
43662,IPC,468,1,2
43663,IPC,326,1,1
43664,IPC,376,1,1
43665,IPC,379,1,1
43666,IPC,354,1,1
43667,IT,66C,1,1
43667,IT,66D,1,2
43668,IPC,307,1,1
43669,IPC,392,1,1
43670,IPC,323,1,1
43671,IPC,376,1,1
43672,IPC,302,1,1
43673,IPC,379,1,1
43674,IPC,392,1,1
43675,IPC,302,1,1
43676,IPC,392,1,1
43677,IPC,420,1,1
43678,IPC,379,1,1
43679,IT,66D,1,1
43680,IPC,302,1,1
43681,IPC,379,1,1
43682,IPC,379,1,1
43683,IPC,376,1,1
43684,IPC,392,1,1
43685,IPC,307,1,1
43686,IPC,420,1,1
43687,IPC,323,1,1
43688,IPC,376,1,1
43689,IT,66D,1,1
43690,IPC,379,1,1
43691,IPC,379,1,1
43692,IPC,323,1,1
43693,IPC,392,1,1
43694,SCST,3,1,1
43695,IT,66C,1,1
43695,IT,66D,1,2
43696,IPC,420,1,1
43696,IPC,468,1,2
43697,IPC,302,1,1
43698,IPC,307,1,1
43699,IPC,498A,1,1
43699,DV,3,1,2
43700,IPC,323,1,1
43701,IPC,323,1,1
43702,IPC,323,1,1
43703,IPC,379,1,1
43704,IPC,326,1,1
43705,IPC,326,1,1
43706,IPC,326,1,1
43707,IPC,379,1,1
43708,IPC,379,1,1
43709,IPC,420,1,1
43709,IPC,468,1,2
43710,IT,66D,1,1
43711,IPC,392,1,1
43712,IPC,379,1,1
43713,IPC,354,1,1
43714,IPC,323,1,1
43715,SCST,3,1,1
43716,SCST,3,1,1
43717,IPC,498A,1,1
43717,DV,3,1,2
43718,IPC,307,1,1
43719,IPC,326,1,1
43720,IPC,392,1,1
43721,IPC,326,1,1
43722,IPC,498A,1,1
43722,DV,3,1,2
43723,IPC,307,1,1
43724,IPC,498A,1,1
43724,DV,3,1,2
43725,IPC,420,1,1
43725,IPC,468,1,2
43726,IPC,354,1,1
43727,NDPS,20,1,1
43728,IPC,498A,1,1
43728,DV,3,1,2
43729,IPC,379,1,1
43730,IPC,392,1,1
43731,IT,66D,1,1
43732,IPC,326,1,1
43733,IPC,307,1,1
43734,IPC,326,1,1
43735,IPC,376,1,1
43736,IPC,379,1,1
43737,SCST,3,1,1
43738,IPC,302,1,1
43739,IPC,392,1,1
43740,IPC,307,1,1
43741,IPC,307,1,1
43742,IPC,392,1,1
43743,IPC,326,1,1
43744,IPC,307,1,1
43745,IPC,392,1,1
43746,IPC,376,1,1
43747,IPC,392,1,1
43748,IPC,379,1,1
43749,IT,66D,1,1
43750,IPC,379,1,1
43751,IPC,323,1,1
43752,IPC,323,1,1
43753,IPC,323,1,1
43754,IPC,420,1,1
43755,IPC,392,1,1
43756,IPC,323,1,1
43757,SCST,3,1,1
43758,SCST,3,1,1
43759,IPC,323,1,1
43760,IPC,498A,1,1
43760,DV,3,1,2
43761,IPC,323,1,1
43762,IPC,376,1,1
43763,IPC,379,1,1
43764,IPC,323,1,1
43765,IPC,392,1,1
43766,IPC,379,1,1
43767,SCST,3,1,1
43768,IPC,302,1,1
43769,IPC,326,1,1
43770,IPC,302,1,1
43771,IPC,354,1,1
43772,IPC,420,1,1
43773,IPC,323,1,1
43774,SCST,3,1,1
43775,IPC,379,1,1
43776,NDPS,21,1,1
43777,IPC,380,1,1
43777,IPC,454,1,2
43778,IPC,323,1,1
43779,IPC,323,1,1
43780,IPC,420,1,1
43781,IPC,379,1,1
43782,IT,66D,1,1
43783,IPC,420,1,1
43784,IPC,392,1,1
43785,IPC,302,1,1
43786,IPC,323,1,1
43787,IPC,420,1,1
43788,SCST,3,1,1
43789,SCST,3,1,1
43790,IPC,326,1,1
43791,IPC,323,1,1
43792,IPC,302,1,1
43793,IPC,354,1,1
43794,IPC,392,1,1
43795,IPC,323,1,1
43796,IPC,307,1,1
43797,IPC,380,1,1
43797,IPC,454,1,2
43798,IPC,392,1,1
43799,IPC,420,1,1
43799,IPC,468,1,2
43800,IPC,379,1,1
43801,IPC,498A,1,1
43801,DV,3,1,2
43802,IPC,302,1,1
43803,IPC,307,1,1
43804,IPC,323,1,1
43805,IPC,323,1,1
43806,IPC,302,1,1
43807,IPC,392,1,1
43808,IPC,302,1,1
43809,IPC,354,1,1
43810,NDPS,20,1,1
43811,IPC,379,1,1
43812,IPC,326,1,1
43813,IPC,380,1,1
43813,IPC,454,1,2
43814,IPC,498A,1,1
43814,DV,3,1,2
43815,IPC,323,1,1
43816,IPC,392,1,1
43817,IPC,323,1,1
43818,IPC,392,1,1
43819,IPC,379,1,1
43820,NDPS,20,1,1
43821,IT,66C,1,1
43821,IT,66D,1,2
43822,IT,66D,1,1
43823,SCST,3,1,1
43824,IPC,392,1,1
43825,IPC,326,1,1
43826,IPC,392,1,1
43827,IPC,323,1,1
43828,IPC,326,1,1
43829,IPC,379,1,1
43830,IPC,376,1,1
43831,IPC,498A,1,1
43831,DV,3,1,2
43832,IPC,380,1,1
43832,IPC,454,1,2
43833,IT,66C,1,1
43833,IT,66D,1,2
43834,IPC,392,1,1
43835,IPC,420,1,1
43836,IPC,420,1,1
43836,IPC,468,1,2
43837,IPC,323,1,1
43838,IPC,354,1,1
43839,IPC,379,1,1
43840,IPC,379,1,1
43841,IPC,376,1,1
43842,IPC,380,1,1
43842,IPC,454,1,2
43843,IPC,354,1,1
43844,IPC,392,1,1
43845,IPC,420,1,1
43846,IPC,380,1,1
43846,IPC,454,1,2
43847,IT,66C,1,1
43847,IT,66D,1,2
43848,IPC,379,1,1
43849,IPC,307,1,1
43850,IPC,498A,1,1
43850,DV,3,1,2
43851,IPC,392,1,1
43852,IPC,354,1,1
43853,IPC,379,1,1
43854,IPC,307,1,1
43855,IPC,307,1,1
43856,IT,66D,1,1
43857,IPC,326,1,1
43858,NDPS,21,1,1
43859,IPC,326,1,1
43860,IPC,498A,1,1
43860,DV,3,1,2
43861,IPC,379,1,1
43862,IPC,420,1,1
43862,IPC,468,1,2
43863,IPC,379,1,1
43864,IPC,380,1,1
43864,IPC,454,1,2
43865,IPC,498A,1,1
43865,DV,3,1,2
43866,IT,66D,1,1
43867,IPC,392,1,1
43868,IPC,379,1,1
43869,IPC,326,1,1
43870,IPC,380,1,1
43870,IPC,454,1,2
43871,IPC,392,1,1
43872,IPC,498A,1,1
43872,DV,3,1,2
43873,IPC,379,1,1
43874,IPC,420,1,1
43875,IPC,380,1,1
43875,IPC,454,1,2
43876,NDPS,21,1,1
43877,IPC,323,1,1
43878,IPC,354,1,1
43879,IPC,307,1,1
43880,IT,66C,1,1
43880,IT,66D,1,2
43881,IPC,307,1,1
43882,IPC,420,1,1
43882,IPC,468,1,2
43883,IPC,379,1,1
43884,IPC,379,1,1
43885,IPC,326,1,1
43886,IT,66C,1,1
43886,IT,66D,1,2
43887,IPC,307,1,1
43888,IPC,302,1,1
43889,IPC,354,1,1
43890,IPC,380,1,1
43890,IPC,454,1,2
43891,IPC,392,1,1
43892,IPC,498A,1,1
43892,DV,3,1,2
43893,IPC,326,1,1
43894,IPC,307,1,1
43895,NDPS,20,1,1
43896,IPC,379,1,1
43897,SCST,3,1,1
43898,IPC,379,1,1
43899,IPC,392,1,1
43900,NDPS,20,1,1
43901,IPC,307,1,1
43902,IPC,379,1,1
43903,IPC,392,1,1
43904,IPC,498A,1,1
43904,DV,3,1,2
43905,IPC,380,1,1
43905,IPC,454,1,2
43906,IT,66C,1,1
43906,IT,66D,1,2
43907,IPC,354,1,1
43908,IPC,380,1,1
43908,IPC,454,1,2
43909,NDPS,21,1,1
43910,SCST,3,1,1
43911,IPC,323,1,1
43912,IPC,380,1,1
43912,IPC,454,1,2
43913,IPC,326,1,1
43914,IPC,392,1,1
43915,IPC,379,1,1
43916,IPC,392,1,1
43917,NDPS,21,1,1
43918,IPC,379,1,1
43919,IPC,498A,1,1
43919,DV,3,1,2
43920,SCST,3,1,1
43921,SCST,3,1,1
43922,IPC,392,1,1
43923,IPC,307,1,1
43924,NDPS,20,1,1
43925,SCST,3,1,1
43926,IPC,323,1,1
43927,NDPS,21,1,1
43928,IPC,392,1,1
43929,IPC,392,1,1
43930,IPC,323,1,1
43931,IPC,380,1,1
43931,IPC,454,1,2
43932,IPC,323,1,1
43933,IPC,379,1,1
43934,IT,66C,1,1
43934,IT,66D,1,2
43935,IPC,323,1,1
43936,IPC,379,1,1
43937,IPC,323,1,1
43938,IPC,323,1,1
43939,IPC,323,1,1
43940,IPC,420,1,1
43941,IPC,307,1,1
43942,IPC,392,1,1
43943,SCST,3,1,1
43944,IPC,354,1,1
43945,IPC,323,1,1
43946,IPC,392,1,1
43947,SCST,3,1,1
43948,IPC,380,1,1
43948,IPC,454,1,2
43949,IPC,498A,1,1
43949,DV,3,1,2
43950,IPC,326,1,1
43951,NDPS,20,1,1
43952,IPC,420,1,1
43953,IPC,420,1,1
43953,IPC,468,1,2
43954,IT,66D,1,1
43955,IPC,376,1,1
43956,IPC,323,1,1
43957,NDPS,20,1,1
43958,IPC,354,1,1
43959,IPC,392,1,1
43960,IPC,326,1,1
43961,IPC,392,1,1
43962,IPC,379,1,1
43963,IPC,326,1,1
43964,IPC,379,1,1
43965,IPC,354,1,1
43966,IPC,326,1,1
43967,IPC,323,1,1
43968,IPC,354,1,1
43969,NDPS,21,1,1
43970,IPC,323,1,1
43971,IPC,420,1,1
43972,IPC,326,1,1
43973,IPC,498A,1,1
43973,DV,3,1,2
43974,IPC,323,1,1
43975,IPC,380,1,1
43975,IPC,454,1,2
43976,IT,66C,1,1
43976,IT,66D,1,2
43977,IPC,380,1,1
43977,IPC,454,1,2
43978,IPC,302,1,1
43979,IPC,379,1,1
43980,IPC,326,1,1
43981,IPC,392,1,1
43982,IPC,379,1,1
43983,IPC,323,1,1
43984,IPC,307,1,1
43985,IPC,392,1,1
43986,IPC,420,1,1
43987,IPC,379,1,1
43988,IPC,380,1,1
43988,IPC,454,1,2
43989,IPC,420,1,1
43989,IPC,468,1,2
43990,IPC,302,1,1
43991,IPC,380,1,1
43991,IPC,454,1,2
43992,IPC,498A,1,1
43992,DV,3,1,2
43993,IPC,420,1,1
43993,IPC,468,1,2
43994,IPC,326,1,1
43995,IPC,420,1,1
43995,IPC,468,1,2
43996,IPC,323,1,1
43997,IPC,380,1,1
43997,IPC,454,1,2
43998,IPC,307,1,1
43999,IPC,379,1,1
44000,IT,66D,1,1
44001,IPC,323,1,1
44002,IPC,323,1,1
44003,NDPS,20,1,1
44004,IPC,379,1,1
44005,IPC,392,1,1
44006,NDPS,21,1,1
44007,IPC,376,1,1
44008,IPC,420,1,1
44009,IPC,379,1,1
44010,IPC,376,1,1
44011,IT,66C,1,1
44011,IT,66D,1,2
44012,IPC,498A,1,1
44012,DV,3,1,2
44013,IPC,380,1,1
44013,IPC,454,1,2
44014,IPC,376,1,1
44015,IPC,323,1,1
44016,IPC,498A,1,1
44016,DV,3,1,2
44017,IPC,379,1,1
44018,IT,66C,1,1
44018,IT,66D,1,2
44019,IPC,307,1,1
44020,IPC,323,1,1
44021,IPC,379,1,1
44022,IPC,392,1,1
44023,IPC,392,1,1
44024,IPC,323,1,1
44025,IPC,420,1,1
44026,SCST,3,1,1
44027,IT,66D,1,1
44028,IPC,323,1,1
44029,IPC,392,1,1
44030,IPC,392,1,1
44031,IPC,379,1,1
44032,SCST,3,1,1
44033,IPC,323,1,1
44034,IPC,376,1,1
44035,IPC,323,1,1
44036,IPC,392,1,1
44037,IPC,326,1,1
44038,IPC,323,1,1
44039,IPC,323,1,1
44040,IT,66D,1,1
44041,NDPS,20,1,1
44042,IPC,302,1,1
44043,IT,66D,1,1
44044,IPC,498A,1,1
44044,DV,3,1,2
44045,IPC,323,1,1
44046,IPC,498A,1,1
44046,DV,3,1,2
44047,IPC,323,1,1
44048,IPC,354,1,1
44049,IT,66C,1,1
44049,IT,66D,1,2
44050,IPC,323,1,1
44051,IT,66D,1,1
44052,IT,66D,1,1
44053,IPC,307,1,1
44054,IPC,307,1,1
44055,IPC,379,1,1
44056,IT,66D,1,1
44057,IPC,376,1,1
44058,IPC,326,1,1
44059,SCST,3,1,1
44060,IPC,379,1,1
44061,IPC,379,1,1
44062,IPC,420,1,1
44063,IPC,420,1,1
44063,IPC,468,1,2
44064,IPC,354,1,1
44065,IPC,380,1,1
44065,IPC,454,1,2
44066,IPC,302,1,1
44067,IPC,323,1,1
44068,IPC,498A,1,1
44068,DV,3,1,2
44069,IPC,379,1,1
44070,IPC,420,1,1
44071,IPC,420,1,1
44072,IPC,392,1,1
44073,IPC,392,1,1
44074,IPC,323,1,1
44075,IPC,323,1,1
44076,IPC,498A,1,1
44076,DV,3,1,2
44077,IPC,420,1,1
44077,IPC,468,1,2
44078,IPC,420,1,1
44078,IPC,468,1,2
44079,IPC,380,1,1
44079,IPC,454,1,2
44080,IPC,302,1,1
44081,IPC,392,1,1
44082,IPC,392,1,1
44083,IPC,392,1,1
44084,IPC,392,1,1
44085,IPC,323,1,1
44086,IPC,302,1,1
44087,IPC,420,1,1
44088,IPC,326,1,1
44089,IPC,326,1,1
44090,IPC,326,1,1
44091,IPC,379,1,1
44092,IPC,380,1,1
44092,IPC,454,1,2
44093,IPC,354,1,1
44094,IPC,307,1,1
44095,IPC,323,1,1
44096,IPC,380,1,1
44096,IPC,454,1,2
44097,IPC,420,1,1
44097,IPC,468,1,2
44098,NDPS,21,1,1
44099,IPC,498A,1,1
44099,DV,3,1,2
44100,IPC,302,1,1
44101,IPC,420,1,1
44101,IPC,468,1,2
44102,IPC,379,1,1
44103,IPC,392,1,1
44104,IPC,392,1,1
44105,IPC,392,1,1
44106,IPC,307,1,1
44107,IT,66D,1,1
44108,IPC,379,1,1
44109,IPC,323,1,1
44110,IPC,380,1,1
44110,IPC,454,1,2
44111,IPC,380,1,1
44111,IPC,454,1,2
44112,IPC,302,1,1
44113,IPC,380,1,1
44113,IPC,454,1,2
44114,IPC,354,1,1
44115,IPC,326,1,1
44116,IPC,498A,1,1
44116,DV,3,1,2
44117,IPC,379,1,1
44118,IPC,498A,1,1
44118,DV,3,1,2
44119,IPC,379,1,1
44120,IPC,498A,1,1
44120,DV,3,1,2
44121,IPC,420,1,1
44121,IPC,468,1,2
44122,IPC,354,1,1
44123,IPC,392,1,1
44124,IPC,498A,1,1
44124,DV,3,1,2
44125,IPC,380,1,1
44125,IPC,454,1,2
44126,IPC,323,1,1
44127,IPC,376,1,1
44128,IPC,302,1,1
44129,IPC,323,1,1
44130,IPC,354,1,1
44131,IPC,379,1,1
44132,IT,66C,1,1
44132,IT,66D,1,2
44133,IPC,307,1,1
44134,IPC,392,1,1
44135,IPC,326,1,1
44136,NDPS,20,1,1
44137,IPC,420,1,1
44137,IPC,468,1,2
44138,IPC,354,1,1
44139,SCST,3,1,1
44140,IPC,323,1,1
44141,SCST,3,1,1
44142,IPC,323,1,1
44143,IPC,379,1,1
44144,IT,66D,1,1
44145,SCST,3,1,1
44146,IPC,392,1,1
44147,IPC,323,1,1
44148,IPC,326,1,1
44149,IPC,380,1,1
44149,IPC,454,1,2
44150,IT,66C,1,1
44150,IT,66D,1,2
44151,IPC,420,1,1
44152,IPC,376,1,1
44153,IT,66C,1,1
44153,IT,66D,1,2
44154,IPC,326,1,1
44155,IPC,379,1,1
44156,IPC,323,1,1
44157,IPC,379,1,1
44158,IPC,379,1,1
44159,IPC,379,1,1
44160,IPC,420,1,1
44160,IPC,468,1,2
44161,IPC,302,1,1
44162,IT,66D,1,1
44163,NDPS,21,1,1
44164,NDPS,20,1,1
44165,IPC,420,1,1
44166,IPC,392,1,1
44167,IPC,326,1,1
44168,IPC,379,1,1
44169,IPC,326,1,1
44170,NDPS,21,1,1
44171,IPC,379,1,1
44172,IPC,326,1,1
44173,IPC,498A,1,1
44173,DV,3,1,2
44174,IPC,392,1,1
44175,IPC,498A,1,1
44175,DV,3,1,2
44176,IPC,307,1,1
44177,IPC,323,1,1
44178,IPC,326,1,1
44179,IPC,376,1,1
44180,IPC,379,1,1
44181,IPC,302,1,1
44182,IPC,326,1,1
44183,NDPS,20,1,1
44184,IPC,326,1,1
44185,IPC,302,1,1
44186,IPC,380,1,1
44186,IPC,454,1,2
44187,IPC,420,1,1
44187,IPC,468,1,2
44188,IPC,354,1,1
44189,IPC,354,1,1
44190,IPC,307,1,1
44191,IPC,326,1,1
44192,IPC,323,1,1
44193,IPC,379,1,1
44194,IPC,379,1,1
44195,IPC,323,1,1
44196,IPC,302,1,1
44197,IPC,379,1,1
44198,IT,66D,1,1
44199,IPC,379,1,1
44200,IT,66D,1,1
44201,IPC,392,1,1
44202,IPC,379,1,1
44203,IPC,380,1,1
44203,IPC,454,1,2
44204,IPC,498A,1,1
44204,DV,3,1,2
44205,NDPS,21,1,1
44206,IPC,392,1,1
44207,IPC,323,1,1
44208,IPC,307,1,1
44209,IPC,302,1,1
44210,IPC,379,1,1
44211,IPC,354,1,1
44212,IPC,302,1,1
44213,IPC,302,1,1
44214,IPC,379,1,1
44215,IPC,379,1,1
44216,IPC,323,1,1
44217,IPC,420,1,1
44217,IPC,468,1,2
44218,IPC,323,1,1
44219,IPC,379,1,1
44220,NDPS,20,1,1
44221,IPC,498A,1,1
44221,DV,3,1,2
44222,IT,66D,1,1
44223,NDPS,20,1,1
44224,IPC,498A,1,1
44224,DV,3,1,2
44225,IPC,392,1,1
44226,IPC,392,1,1
44227,NDPS,21,1,1
44228,IPC,323,1,1
44229,IPC,376,1,1
44230,IT,66D,1,1
44231,SCST,3,1,1
44232,IPC,323,1,1
44233,IPC,302,1,1
44234,IPC,420,1,1
44235,IT,66D,1,1
44236,IPC,379,1,1
44237,IPC,420,1,1
44237,IPC,468,1,2
44238,IPC,379,1,1
44239,IPC,420,1,1
44239,IPC,468,1,2
44240,NDPS,21,1,1
44241,IPC,376,1,1
44242,SCST,3,1,1
44243,IPC,392,1,1
44244,IPC,392,1,1
44245,IPC,302,1,1
44246,IPC,420,1,1
44246,IPC,468,1,2
44247,IPC,420,1,1
44247,IPC,468,1,2
44248,IPC,326,1,1
44249,IPC,380,1,1
44249,IPC,454,1,2
44250,IPC,379,1,1
44251,IT,66C,1,1
44251,IT,66D,1,2
44252,IPC,379,1,1
44253,SCST,3,1,1
44254,IPC,392,1,1
44255,IPC,376,1,1
44256,IPC,302,1,1
44257,IT,66C,1,1
44257,IT,66D,1,2
44258,IPC,379,1,1
44259,IPC,379,1,1
44260,IPC,392,1,1
44261,IPC,392,1,1
44262,IPC,302,1,1
44263,IPC,498A,1,1
44263,DV,3,1,2
44264,IPC,326,1,1
44265,NDPS,20,1,1
44266,IPC,379,1,1
44267,NDPS,21,1,1
44268,IPC,379,1,1
44269,IPC,376,1,1
44270,IPC,420,1,1
44271,IPC,420,1,1
44272,SCST,3,1,1
44273,IPC,392,1,1
44274,IPC,420,1,1
44275,IPC,392,1,1
44276,IPC,379,1,1
44277,IPC,354,1,1
44278,IPC,420,1,1
44278,IPC,468,1,2
44279,IPC,379,1,1
44280,IPC,302,1,1
44281,IPC,380,1,1
44281,IPC,454,1,2
44282,NDPS,20,1,1
44283,SCST,3,1,1
44284,IPC,380,1,1
44284,IPC,454,1,2
44285,NDPS,21,1,1
44286,IPC,380,1,1
44286,IPC,454,1,2
44287,IPC,498A,1,1
44287,DV,3,1,2
44288,NDPS,20,1,1
44289,IPC,392,1,1
44290,IPC,302,1,1
44291,IPC,302,1,1
44292,IPC,354,1,1
44293,IPC,323,1,1
44294,IPC,323,1,1
44295,IPC,323,1,1
44296,IPC,302,1,1
44297,IPC,392,1,1
44298,IPC,323,1,1
44299,IPC,302,1,1
44300,IPC,420,1,1
44300,IPC,468,1,2
44301,IPC,380,1,1
44301,IPC,454,1,2
44302,SCST,3,1,1
44303,IT,66D,1,1
44304,NDPS,20,1,1
44305,IPC,307,1,1
44306,SCST,3,1,1
44307,IPC,376,1,1
44308,NDPS,21,1,1
44309,IPC,354,1,1
44310,IPC,323,1,1
44311,IPC,392,1,1
44312,IPC,354,1,1
44313,IPC,392,1,1
44314,IPC,354,1,1
44315,IPC,498A,1,1
44315,DV,3,1,2
44316,IT,66D,1,1
44317,IPC,392,1,1
44318,IPC,379,1,1
44319,IPC,323,1,1
44320,IPC,379,1,1
44321,IPC,307,1,1
44322,IPC,326,1,1
44323,IPC,323,1,1
44324,IPC,392,1,1
44325,IPC,354,1,1
44326,IPC,323,1,1
44327,NDPS,21,1,1
44328,IPC,392,1,1
44329,IPC,307,1,1
44330,IPC,323,1,1
44331,IPC,392,1,1
44332,IPC,323,1,1
44333,IPC,323,1,1
44334,IPC,420,1,1
44334,IPC,468,1,2
44335,IPC,498A,1,1
44335,DV,3,1,2
44336,IPC,392,1,1
44337,IPC,379,1,1
44338,IPC,323,1,1
44339,IPC,323,1,1
44340,IPC,326,1,1
44341,IPC,354,1,1
44342,IPC,376,1,1
44343,IPC,323,1,1
44344,IPC,302,1,1
44345,IPC,302,1,1
44346,IPC,307,1,1
44347,IPC,379,1,1
44348,IPC,392,1,1
44349,IPC,354,1,1
44350,IPC,376,1,1
44351,IPC,376,1,1
44352,IT,66C,1,1
44352,IT,66D,1,2
44353,IPC,326,1,1
44354,IPC,307,1,1
44355,IPC,326,1,1
44356,IPC,420,1,1
44357,IPC,379,1,1
44358,IPC,326,1,1
44359,IPC,326,1,1
44360,IPC,354,1,1
44361,IPC,392,1,1
44362,IPC,420,1,1
44363,IPC,323,1,1
44364,IPC,302,1,1
44365,IPC,379,1,1
44366,IPC,498A,1,1
44366,DV,3,1,2
44367,IPC,323,1,1
44368,IPC,302,1,1
44369,IPC,323,1,1
44370,IPC,326,1,1
44371,IPC,380,1,1
44371,IPC,454,1,2
44372,IPC,376,1,1
44373,SCST,3,1,1
44374,IPC,323,1,1
44375,IT,66D,1,1
44376,IPC,323,1,1
44377,IPC,420,1,1
44377,IPC,468,1,2
44378,IPC,380,1,1
44378,IPC,454,1,2
44379,IPC,323,1,1
44380,IPC,307,1,1
44381,IPC,323,1,1
44382,IPC,376,1,1
44383,IPC,323,1,1
44384,SCST,3,1,1
44385,IPC,380,1,1
44385,IPC,454,1,2
44386,IPC,379,1,1
44387,IPC,392,1,1
44388,IPC,307,1,1
44389,IPC,392,1,1
44390,IPC,392,1,1
44391,IT,66C,1,1
44391,IT,66D,1,2
44392,IPC,354,1,1
44393,IPC,420,1,1
44394,IPC,498A,1,1
44394,DV,3,1,2
44395,IPC,392,1,1
44396,IPC,379,1,1
44397,IPC,376,1,1
44398,IPC,323,1,1
44399,IPC,420,1,1
44400,NDPS,20,1,1
44401,IPC,379,1,1
44402,IPC,498A,1,1
44402,DV,3,1,2
44403,IPC,379,1,1
44404,IPC,307,1,1
44405,IT,66D,1,1
44406,IT,66D,1,1
44407,IPC,326,1,1
44408,IPC,354,1,1
44409,IPC,392,1,1
44410,SCST,3,1,1
44411,IPC,354,1,1
44412,IPC,392,1,1
44413,NDPS,20,1,1
44414,IPC,379,1,1
44415,IPC,379,1,1
44416,IPC,376,1,1
44417,IPC,302,1,1
44418,IPC,420,1,1
44418,IPC,468,1,2
44419,IPC,498A,1,1
44419,DV,3,1,2
44420,IPC,302,1,1
44421,IPC,376,1,1
44422,IPC,420,1,1
44423,IPC,326,1,1
44424,IPC,354,1,1
44425,SCST,3,1,1
44426,IPC,354,1,1
44427,IT,66C,1,1
44427,IT,66D,1,2
44428,IPC,420,1,1
44429,IT,66D,1,1
44430,NDPS,20,1,1
44431,SCST,3,1,1
44432,IPC,392,1,1
44433,IPC,420,1,1
44434,IPC,379,1,1
44435,IPC,354,1,1
44436,IPC,354,1,1
44437,IPC,323,1,1
44438,IPC,354,1,1
44439,IPC,420,1,1
44440,IPC,380,1,1
44440,IPC,454,1,2
44441,SCST,3,1,1
44442,IPC,323,1,1
44443,NDPS,20,1,1
44444,IPC,326,1,1
44445,IPC,323,1,1
44446,IT,66C,1,1
44446,IT,66D,1,2
44447,IPC,323,1,1
44448,IPC,498A,1,1
44448,DV,3,1,2
44449,IPC,498A,1,1
44449,DV,3,1,2
44450,IPC,392,1,1
44451,IPC,302,1,1
44452,IPC,379,1,1
44453,IPC,302,1,1
44454,IPC,307,1,1
44455,IPC,420,1,1
44456,IPC,354,1,1
44457,IPC,420,1,1
44458,IPC,326,1,1
44459,IT,66C,1,1
44459,IT,66D,1,2
44460,IPC,392,1,1
44461,IPC,420,1,1
44462,IPC,354,1,1
44463,IPC,354,1,1
44464,SCST,3,1,1
44465,IT,66C,1,1
44465,IT,66D,1,2
44466,IT,66C,1,1
44466,IT,66D,1,2
44467,IPC,498A,1,1
44467,DV,3,1,2
44468,IPC,323,1,1
44469,IPC,326,1,1
44470,IPC,379,1,1
44471,SCST,3,1,1
44472,IPC,379,1,1
44473,IPC,379,1,1
44474,IPC,420,1,1
44475,IPC,376,1,1
44476,IPC,379,1,1
44477,IPC,302,1,1
44478,IPC,307,1,1
44479,IPC,420,1,1
44479,IPC,468,1,2
44480,IPC,326,1,1
44481,IPC,323,1,1
44482,IPC,323,1,1
44483,IPC,326,1,1
44484,IPC,379,1,1
44485,IPC,354,1,1
44486,NDPS,21,1,1
44487,IPC,379,1,1
44488,IPC,379,1,1
44489,SCST,3,1,1
44490,IPC,376,1,1
44491,IPC,354,1,1
44492,IPC,392,1,1
44493,IPC,354,1,1
44494,IPC,326,1,1
44495,IPC,302,1,1
44496,IPC,379,1,1
44497,IPC,420,1,1
44497,IPC,468,1,2
44498,IPC,307,1,1
44499,IPC,392,1,1
44500,IPC,354,1,1
44501,IPC,323,1,1
44502,IT,66C,1,1
44502,IT,66D,1,2
44503,IPC,323,1,1
